month,active_users
2016-06-01 00:00:00.000000 UTC,1
2016-07-01 00:00:00.000000 UTC,281
2016-08-01 00:00:00.000000 UTC,485
2016-09-01 00:00:00.000000 UTC,610
2016-10-01 00:00:00.000000 UTC,806
2016-11-01 00:00:00.000000 UTC,930
2016-12-01 00:00:00.000000 UTC,855
2017-01-01 00:00:00.000000 UTC,1187
2017-02-01 00:00:00.000000 UTC,1281
2017-03-01 00:00:00.000000 UTC,1457
2017-04-01 00:00:00.000000 UTC,1616
2017-05-01 00:00:00.000000 UTC,1744
2017-06-01 00:00:00.000000 UTC,1708
2017-07-01 00:00:00.000000 UTC,2561
2017-08-01 00:00:00.000000 UTC,2396
2017-09-01 00:00:00.000000 UTC,2620
2017-10-01 00:00:00.000000 UTC,2932
2017-11-01 00:00:00.000000 UTC,2969
2017-12-01 00:00:00.000000 UTC,3082
2018-01-01 00:00:00.000000 UTC,3346
2018-02-01 00:00:00.000000 UTC,3324
2018-03-01 00:00:00.000000 UTC,3702
2018-04-01 00:00:00.000000 UTC,3956
2018-05-01 00:00:00.000000 UTC,4094
2018-06-01 00:00:00.000000 UTC,3995
2018-07-01 00:00:00.000000 UTC,5094
2018-08-01 00:00:00.000000 UTC,4879
2018-09-01 00:00:00.000000 UTC,5063
2018-10-01 00:00:00.000000 UTC,5408
2018-11-01 00:00:00.000000 UTC,5439
2018-12-01 00:00:00.000000 UTC,5590
2019-01-01 00:00:00.000000 UTC,5868
2019-02-01 00:00:00.000000 UTC,5688
2019-03-01 00:00:00.000000 UTC,6415
2019-04-01 00:00:00.000000 UTC,6354
2019-05-01 00:00:00.000000 UTC,6803
2019-06-01 00:00:00.000000 UTC,6515
2019-07-01 00:00:00.000000 UTC,7724
2019-08-01 00:00:00.000000 UTC,7644
2019-09-01 00:00:00.000000 UTC,7731
2019-10-01 00:00:00.000000 UTC,7993
2019-11-01 00:00:00.000000 UTC,8405
2019-12-01 00:00:00.000000 UTC,8244
2020-01-01 00:00:00.000000 UTC,8715
2020-02-01 00:00:00.000000 UTC,8714
2020-03-01 00:00:00.000000 UTC,9256
2020-04-01 00:00:00.000000 UTC,9289
2020-05-01 00:00:00.000000 UTC,9456
2020-06-01 00:00:00.000000 UTC,9769
2020-07-01 00:00:00.000000 UTC,10910
2020-08-01 00:00:00.000000 UTC,11207
2020-09-01 00:00:00.000000 UTC,10990
2020-10-01 00:00:00.000000 UTC,11547
2020-11-01 00:00:00.000000 UTC,11887
2020-12-01 00:00:00.000000 UTC,11913
2021-01-01 00:00:00.000000 UTC,12697
2021-02-01 00:00:00.000000 UTC,12182
2021-03-01 00:00:00.000000 UTC,13334
2021-04-01 00:00:00.000000 UTC,13210
2021-05-01 00:00:00.000000 UTC,13731
2021-06-01 00:00:00.000000 UTC,13730
2021-07-01 00:00:00.000000 UTC,15437
2021-08-01 00:00:00.000000 UTC,15511
2021-09-01 00:00:00.000000 UTC,15667
2021-10-01 00:00:00.000000 UTC,16392
2021-11-01 00:00:00.000000 UTC,16785
2021-12-01 00:00:00.000000 UTC,16800
2022-01-01 00:00:00.000000 UTC,17881
2022-02-01 00:00:00.000000 UTC,17143
2022-03-01 00:00:00.000000 UTC,18236
2022-04-01 00:00:00.000000 UTC,18449
2022-05-01 00:00:00.000000 UTC,18089
2022-06-01 00:00:00.000000 UTC,16815
2022-07-01 00:00:00.000000 UTC,10223