first_order_month,first_purchaser
2016-06-01,1
2016-07-01,281
2016-08-01,438
2016-09-01,452
2016-10-01,536
2016-11-01,496
2016-12-01,284
2017-01-01,514
2017-02-01,484
2017-03-01,517
2017-04-01,510
2017-05-01,464
2017-06-01,281
2017-07-01,1007
2017-08-01,589
2017-09-01,602
2017-10-01,665
2017-11-01,555
2017-12-01,397
2018-01-01,568
2018-02-01,560
2018-03-01,596
2018-04-01,598
2018-05-01,527
2018-06-01,392
2018-07-01,1178
2018-08-01,692
2018-09-01,675
2018-10-01,650
2018-11-01,629
2018-12-01,417
2019-01-01,577
2019-02-01,663
2019-03-01,704
2019-04-01,631
2019-05-01,641
2019-06-01,395
2019-07-01,1193
2019-08-01,786
2019-09-01,719
2019-10-01,682
2019-11-01,730
2019-12-01,436
2020-01-01,634
2020-02-01,737
2020-03-01,698
2020-04-01,694
2020-05-01,442
2020-06-01,671
2020-07-01,1380
2020-08-01,1051
2020-09-01,811
2020-10-01,839
2020-11-01,885
2020-12-01,447
2021-01-01,872
2021-02-01,783
2021-03-01,874
2021-04-01,744
2021-05-01,468
2021-06-01,768
2021-07-01,1612
2021-08-01,1170
2021-09-01,976
2021-10-01,1053
2021-11-01,1008
2021-12-01,460
2022-01-01,1072
2022-02-01,918
2022-03-01,886
2022-04-01,873
2022-05-01,386
2022-06-01,777
2022-07-01,1004