first_join_month,month_diff,retention
2018-04-01,20,33.273056057866185
2018-04-01,21,34.538878842676311
2018-04-01,22,33.815551537070526
2018-04-01,23,32.5497287522604
2018-04-01,24,33.634719710669074
2018-04-01,25,26.220614828209765
2018-04-01,26,54.972875226039783
2018-04-01,27,31.103074141048825
2018-04-01,28,33.634719710669074
2018-04-01,29,32.007233273056059
2018-04-01,30,33.996383363471971
2018-04-01,31,34.35804701627486
2018-04-01,32,34.538878842676311
2018-04-01,33,33.092224231464741
2018-04-01,34,38.517179023508135
2018-04-01,35,31.645569620253166
2018-04-01,36,33.45388788426763
2018-04-01,37,32.1880650994575
2018-04-01,38,32.911392405063289
2018-04-01,39,39.421338155515372
2018-04-01,40,32.5497287522604
2018-04-01,41,35.804701627486438
2018-04-01,42,31.826401446654611
2018-04-01,43,34.538878842676311
2018-04-01,44,33.996383363471971
2018-04-01,45,34.177215189873415
2018-04-01,46,31.826401446654611
2018-04-01,47,33.45388788426763
2018-04-01,48,30.198915009041592
2018-04-01,49,32.368896925858955
2018-04-01,50,26.763110307414106
2018-04-01,51,8.4990958408679926
2018-05-01,0,100.0
2018-05-01,1,25.343811394891947
2018-05-01,2,29.469548133595286
2018-05-01,3,32.416502946954814
2018-05-01,4,32.612966601178783
2018-05-01,5,35.559921414538309
2018-05-01,6,34.3811394891945
2018-05-01,7,33.20235756385069
2018-05-01,8,34.77406679764244
2018-05-01,9,29.862475442043223
2018-05-01,10,37.328094302554028
2018-05-01,11,33.20235756385069
2018-05-01,12,33.988212180746565
2018-05-01,13,34.77406679764244
2018-05-01,14,32.612966601178783
2018-05-01,15,36.345776031434184
2018-05-01,16,29.666011787819251
2018-05-01,17,46.954813359528487
2018-05-01,18,32.416502946954814
2018-05-01,19,32.612966601178783
2018-05-01,20,36.738703339882122
2018-05-01,21,33.20235756385069
2018-05-01,22,35.559921414538309
2018-05-01,23,29.666011787819251
2018-05-01,24,33.20235756385069
2018-05-01,25,52.259332023575631
2018-05-01,26,30.648330058939095
2018-05-01,27,33.398821218074652
2018-05-01,28,32.809430255402752
2018-05-01,29,32.809430255402752
2018-05-01,30,38.506876227897841
2018-05-01,31,32.416502946954814
2018-05-01,32,33.595284872298627
2018-05-01,33,27.111984282907663
2018-05-01,34,48.1335952848723
2018-05-01,35,33.005893909626721
2018-05-01,36,34.577603143418465
2018-05-01,37,30.058939096267189
2018-05-01,38,39.685658153241647
2018-05-01,39,33.20235756385069
2018-05-01,40,36.542239685658153
2018-05-01,41,32.809430255402752
2018-05-01,42,35.559921414538309
2018-05-01,43,31.630648330058943
2018-05-01,44,34.3811394891945
2018-05-01,45,34.77406679764244
2018-05-01,46,33.20235756385069
2018-05-01,47,31.237721021611005
2018-05-01,48,32.023575638506877
2018-05-01,49,26.522593320235753
2018-05-01,50,11.394891944990176
2018-06-01,0,100.0
2018-06-01,1,25.925925925925924
2018-06-01,2,26.984126984126984
2018-06-01,3,27.777777777777779
2018-06-01,4,28.835978835978835
2018-06-01,5,28.042328042328041
2018-06-01,6,33.06878306878307
2018-06-01,7,30.952380952380953
2018-06-01,8,29.100529100529098
2018-06-01,9,29.100529100529098
2018-06-01,10,30.158730158730158
2018-06-01,11,30.158730158730158
2018-06-01,12,34.391534391534393
2018-06-01,13,29.629629629629626
2018-06-01,14,30.687830687830687
2018-06-01,15,29.894179894179896
2018-06-01,16,34.656084656084658
2018-06-01,17,31.481481481481481
2018-06-01,18,30.952380952380953
2018-06-01,19,30.423280423280424
2018-06-01,20,28.835978835978835
2018-06-01,21,32.010582010582013
2018-06-01,22,28.306878306878307
2018-06-01,23,29.629629629629626
2018-06-01,24,23.280423280423278
2018-06-01,25,54.761904761904766
2018-06-01,26,28.042328042328041
2018-06-01,27,27.777777777777779
2018-06-01,28,32.804232804232804
2018-06-01,29,27.777777777777779
2018-06-01,30,31.481481481481481
2018-06-01,31,30.158730158730158
2018-06-01,32,25.661375661375661
2018-06-01,33,40.211640211640209
2018-06-01,34,28.042328042328041
2018-06-01,35,32.275132275132272
2018-06-01,36,27.777777777777779
2018-06-01,37,37.566137566137563
2018-06-01,38,28.042328042328041
2018-06-01,39,29.629629629629626
2018-06-01,40,29.100529100529098
2018-06-01,41,31.481481481481481
2018-06-01,42,31.481481481481481
2018-06-01,43,29.894179894179896
2018-06-01,44,27.513227513227513
2018-06-01,45,30.158730158730158
2018-06-01,46,27.24867724867725
2018-06-01,47,31.216931216931215
2018-06-01,48,22.486772486772484
2018-06-01,49,7.9365079365079358
2018-07-01,0,100.0
2018-07-01,1,26.022628372497824
2018-07-01,2,30.548302872062667
2018-07-01,3,32.201914708442125
2018-07-01,4,33.420365535248045
2018-07-01,5,34.551784160139256
2018-07-01,6,36.0313315926893
2018-07-01,7,31.505657093124455
2018-07-01,8,37.771975630983462
2018-07-01,9,31.505657093124455
2018-07-01,10,36.37946040034813
2018-07-01,11,33.420365535248045
2018-07-01,12,40.905134899912973
2018-07-01,13,32.463011314186247
2018-07-01,14,34.37771975630983
2018-07-01,15,32.550043516100956
2018-07-01,16,45.77893820713664
2018-07-01,17,30.461270670147954
2018-07-01,18,35.68320278503046
2018-07-01,19,33.333333333333329
2018-07-01,20,35.248041775456919
2018-07-01,21,34.029590948651
2018-07-01,22,33.942558746736289
2018-07-01,23,31.418624891209745
2018-07-01,24,55.961705831157524
2018-07-01,25,31.070496083550914
2018-07-01,26,31.24456048738033
2018-07-01,27,33.855526544821586
2018-07-01,28,36.0313315926893
2018-07-01,29,35.68320278503046
2018-07-01,30,34.638816362053959
2018-07-01,31,31.679721496953871
2018-07-01,32,43.95126196692776
2018-07-01,33,31.592689295039168
2018-07-01,34,32.9852045256745
2018-07-01,35,34.899912967798087
2018-07-01,36,38.729329852045261
2018-07-01,37,33.768494342906877
2018-07-01,38,33.855526544821586
2018-07-01,39,36.37946040034813
2018-07-01,40,36.37946040034813
2018-07-01,41,31.418624891209745
2018-07-01,42,38.033072236727591
2018-07-01,43,32.288946910356827
2018-07-01,44,34.37771975630983
2018-07-01,45,32.201914708442125
2018-07-01,46,32.114882506527415
2018-07-01,47,27.676240208877285
2018-07-01,48,12.793733681462141
2018-08-01,0,100.0
2018-08-01,1,25.835866261398177
2018-08-01,2,30.69908814589666
2018-08-01,3,31.458966565349545
2018-08-01,4,35.258358662613979
2018-08-01,5,33.890577507598785
2018-08-01,6,32.370820668693007
2018-08-01,7,32.978723404255319
2018-08-01,8,36.778115501519757
2018-08-01,9,36.626139817629181
2018-08-01,10,32.978723404255319
2018-08-01,11,31.914893617021278
2018-08-01,12,42.097264437689965
2018-08-01,13,32.218844984802431
2018-08-01,14,33.586626139817625
2018-08-01,15,30.243161094224924
2018-08-01,16,45.744680851063826
2018-08-01,17,33.738601823708208
2018-08-01,18,33.130699088145896
2018-08-01,19,35.714285714285715
2018-08-01,20,34.346504559270521
2018-08-01,21,34.042553191489361
2018-08-01,22,33.130699088145896
2018-08-01,23,27.96352583586626
2018-08-01,24,57.142857142857139
2018-08-01,25,30.091185410334347
2018-08-01,26,35.1063829787234
2018-08-01,27,34.4984802431611
2018-08-01,28,35.410334346504555
2018-08-01,29,32.218844984802431
2018-08-01,30,35.562310030395139
2018-08-01,31,30.091185410334347
2018-08-01,32,44.984802431610944
2018-08-01,33,32.52279635258359
2018-08-01,34,33.434650455927049
2018-08-01,35,32.826747720364743
2018-08-01,36,40.881458966565347
2018-08-01,37,31.914893617021278
2018-08-01,38,35.562310030395139
2018-08-01,39,34.954407294832826
2018-08-01,40,35.866261398176292
2018-08-01,41,34.650455927051674
2018-08-01,42,33.130699088145896
2018-08-01,43,35.258358662613979
2018-08-01,44,31.306990881458969
2018-08-01,45,32.218844984802431
2018-08-01,46,27.96352583586626
2018-08-01,47,13.677811550151976
2018-09-01,0,100.0
2018-09-01,1,30.513595166163142
2018-09-01,2,31.722054380664655
2018-09-01,3,33.081570996978854
2018-09-01,4,36.102719033232624
2018-09-01,5,33.987915407854985
2018-09-01,6,36.40483383685801
2018-09-01,7,34.743202416918429
2018-09-01,8,37.613293051359513
2018-09-01,9,34.44108761329305
2018-09-01,10,38.670694864048336
2018-09-01,11,35.951661631419938
2018-09-01,12,38.066465256797585
2018-09-01,13,36.858006042296068
2018-09-01,14,35.498489425981873
2018-09-01,15,39.42598187311178
2018-09-01,16,38.368580060422964
2018-09-01,17,34.290030211480357
2018-09-01,18,36.5558912386707
2018-09-01,19,37.160120845921455
2018-09-01,20,35.800604229607252
2018-09-01,21,36.253776435045317
2018-09-01,22,32.3262839879154
2018-09-01,23,57.401812688821749
2018-09-01,24,29.456193353474319
2018-09-01,25,37.311178247734141
2018-09-01,26,34.290030211480357
2018-09-01,27,33.383685800604226
2018-09-01,28,40.6344410876133
2018-09-01,29,32.628398791540789
2018-09-01,30,34.138972809667671
2018-09-01,31,45.9214501510574
2018-09-01,32,33.987915407854985
2018-09-01,33,35.951661631419938
2018-09-01,34,35.347432024169187
2018-09-01,35,40.332326283987911
2018-09-01,36,36.40483383685801
2018-09-01,37,38.368580060422964
2018-09-01,38,34.290030211480357
2018-09-01,39,36.40483383685801
2018-09-01,40,34.44108761329305
2018-09-01,41,36.706948640483382
2018-09-01,42,35.498489425981873
2018-09-01,43,33.534743202416919
2018-09-01,44,33.081570996978854
2018-09-01,45,28.851963746223564
2018-09-01,46,11.782477341389729
2018-10-01,0,100.0
2018-10-01,1,25.211505922165824
2018-10-01,2,29.949238578680205
2018-10-01,3,31.810490693739425
2018-10-01,4,32.656514382402705
2018-10-01,5,34.01015228426396
2018-10-01,6,34.686971235194584
2018-10-01,7,35.702199661590519
2018-10-01,8,34.348561759729272
2018-10-01,9,37.394247038917086
2018-10-01,10,32.825719120135368
2018-10-01,11,37.225042301184438
2018-10-01,12,34.348561759729272
2018-10-01,13,34.179357021996616
2018-10-01,14,32.148900169204737
2018-10-01,15,44.839255499153971
2018-10-01,16,31.979695431472084
2018-10-01,17,32.825719120135368
2018-10-01,18,37.56345177664975
2018-10-01,19,33.16412859560068
2018-10-01,20,33.333333333333329
2018-10-01,21,35.194585448392559
2018-10-01,22,26.734348561759731
2018-10-01,23,56.345177664974621
2018-10-01,24,32.656514382402705
2018-10-01,25,33.502538071065992
2018-10-01,26,34.179357021996616
2018-10-01,27,39.086294416243653
2018-10-01,28,29.949238578680205
2018-10-01,29,34.517766497461928
2018-10-01,30,42.301184433164131
2018-10-01,31,32.656514382402705
2018-10-01,32,32.318104906937393
2018-10-01,33,36.209813874788495
2018-10-01,34,39.424703891708965
2018-10-01,35,31.472081218274113
2018-10-01,36,36.717428087986463
2018-10-01,37,34.01015228426396
2018-10-01,38,35.194585448392559
2018-10-01,39,35.194585448392559
2018-10-01,40,33.16412859560068
2018-10-01,41,31.641285956006769
2018-10-01,42,33.502538071065992
2018-10-01,43,31.302876480541453
2018-10-01,44,27.918781725888326
2018-10-01,45,13.367174280879865
2018-11-01,0,100.0
2018-11-01,1,21.732026143790851
2018-11-01,2,25.163398692810457
2018-11-01,3,27.777777777777779
2018-11-01,4,27.614379084967322
2018-11-01,5,30.882352941176471
2018-11-01,6,29.738562091503269
2018-11-01,7,32.352941176470587
2018-11-01,8,27.614379084967322
2018-11-01,9,32.516339869281047
2018-11-01,10,28.431372549019606
2018-11-01,11,35.294117647058826
2018-11-01,12,28.431372549019606
2018-11-01,13,31.209150326797385
2018-11-01,14,26.47058823529412
2018-11-01,15,40.032679738562095
2018-11-01,16,26.307189542483663
2018-11-01,17,29.575163398692812
2018-11-01,18,33.169934640522875
2018-11-01,19,29.084967320261441
2018-11-01,20,29.575163398692812
2018-11-01,21,28.431372549019606
2018-11-01,22,53.75816993464052
2018-11-01,23,24.346405228758169
2018-11-01,24,27.450980392156865
2018-11-01,25,31.372549019607842
2018-11-01,26,29.411764705882355
2018-11-01,27,30.555555555555557
2018-11-01,28,29.575163398692812
2018-11-01,29,25.490196078431371
2018-11-01,30,40.522875816993462
2018-11-01,31,27.614379084967322
2018-11-01,32,32.516339869281047
2018-11-01,33,35.294117647058826
2018-11-01,34,26.96078431372549
2018-11-01,35,29.901960784313726
2018-11-01,36,30.555555555555557
2018-11-01,37,31.045751633986928
2018-11-01,38,32.352941176470587
2018-11-01,39,26.307189542483663
2018-11-01,40,31.045751633986928
2018-11-01,41,27.614379084967322
2018-11-01,42,27.941176470588236
2018-11-01,43,23.856209150326798
2018-11-01,44,10.784313725490197
2018-12-01,0,100.0
2018-12-01,1,18.96551724137931
2018-12-01,2,19.21182266009852
2018-12-01,3,24.630541871921181
2018-12-01,4,26.847290640394089
2018-12-01,5,26.354679802955665
2018-12-01,6,25.369458128078819
2018-12-01,7,27.586206896551722
2018-12-01,8,26.847290640394089
2018-12-01,9,30.049261083743843
2018-12-01,10,22.660098522167488
2018-12-01,11,33.497536945812804
2018-12-01,12,26.600985221674879
2018-12-01,13,25.123152709359609
2018-12-01,14,27.586206896551722
2018-12-01,15,33.251231527093594
2018-12-01,16,27.093596059113302
2018-12-01,17,25.369458128078819
2018-12-01,18,28.078817733990146
2018-12-01,19,26.108374384236456
2018-12-01,20,27.339901477832512
2018-12-01,21,20.689655172413794
2018-12-01,22,49.75369458128079
2018-12-01,23,22.167487684729064
2018-12-01,24,25.862068965517242
2018-12-01,25,27.586206896551722
2018-12-01,26,28.817733990147783
2018-12-01,27,24.137931034482758
2018-12-01,28,24.876847290640395
2018-12-01,29,39.901477832512313
2018-12-01,30,21.428571428571427
2018-12-01,31,25.862068965517242
2018-12-01,32,27.586206896551722
2018-12-01,33,30.295566502463057
2018-12-01,34,25.123152709359609
2018-12-01,35,30.049261083743843
2018-12-01,36,29.802955665024633
2018-12-01,37,24.137931034482758
2018-12-01,38,26.600985221674879
2018-12-01,39,23.891625615763548
2018-12-01,40,24.137931034482758
2018-12-01,41,26.354679802955665
2018-12-01,42,18.7192118226601
2018-12-01,43,8.12807881773399
2019-01-01,0,100.0
2019-01-01,1,20.462633451957295
2019-01-01,2,29.715302491103202
2019-01-01,3,31.316725978647685
2019-01-01,4,31.672597864768683
2019-01-01,5,33.45195729537366
2019-01-01,6,33.45195729537366
2019-01-01,7,33.274021352313163
2019-01-01,8,32.028469750889684
2019-01-01,9,34.87544483985765
2019-01-01,10,33.985765124555165
2019-01-01,11,35.053380782918147
2019-01-01,12,34.341637010676159
2019-01-01,13,30.2491103202847
2019-01-01,14,44.306049822064061
2019-01-01,15,28.46975088967972
2019-01-01,16,35.231316725978644
2019-01-01,17,32.740213523131672
2019-01-01,18,33.45195729537366
2019-01-01,19,35.587188612099645
2019-01-01,20,29.537366548042705
2019-01-01,21,51.601423487544487
2019-01-01,22,26.690391459074732
2019-01-01,23,32.028469750889684
2019-01-01,24,36.120996441281136
2019-01-01,25,30.2491103202847
2019-01-01,26,33.985765124555165
2019-01-01,27,32.740213523131672
2019-01-01,28,43.238434163701065
2019-01-01,29,30.2491103202847
2019-01-01,30,33.274021352313163
2019-01-01,31,31.138790035587188
2019-01-01,32,37.544483985765126
2019-01-01,33,33.274021352313163
2019-01-01,34,34.87544483985765
2019-01-01,35,33.274021352313163
2019-01-01,36,32.562277580071175
2019-01-01,37,33.629893238434164
2019-01-01,38,32.028469750889684
2019-01-01,39,31.672597864768683
2019-01-01,40,31.316725978647685
2019-01-01,41,25.978647686832741
2019-01-01,42,11.565836298932384
2019-02-01,0,100.0
2019-02-01,1,21.406727828746178
2019-02-01,2,26.911314984709477
2019-02-01,3,31.192660550458719
2019-02-01,4,27.522935779816514
2019-02-01,5,32.11009174311927
2019-02-01,6,28.899082568807337
2019-02-01,7,33.486238532110093
2019-02-01,8,33.027522935779821
2019-02-01,9,30.886850152905197
2019-02-01,10,36.697247706422019
2019-02-01,11,29.510703363914377
2019-02-01,12,31.192660550458719
2019-02-01,13,26.911314984709477
2019-02-01,14,40.825688073394495
2019-02-01,15,30.73394495412844
2019-02-01,16,30.275229357798167
2019-02-01,17,31.49847094801223
2019-02-01,18,31.804281345565748
2019-02-01,19,29.357798165137616
2019-02-01,20,26.452599388379205
2019-02-01,21,55.657492354740057
2019-02-01,22,26.911314984709477
2019-02-01,23,31.804281345565748
2019-02-01,24,29.510703363914377
2019-02-01,25,31.039755351681958
2019-02-01,26,31.192660550458719
2019-02-01,27,30.73394495412844
2019-02-01,28,37.61467889908257
2019-02-01,29,28.134556574923547
2019-02-01,30,33.333333333333329
2019-02-01,31,38.073394495412842
2019-02-01,32,28.287461773700308
2019-02-01,33,32.262996941896027
2019-02-01,34,32.262996941896027
2019-02-01,35,31.804281345565748
2019-02-01,36,30.73394495412844
2019-02-01,37,28.74617737003058
2019-02-01,38,30.275229357798167
2019-02-01,39,27.981651376146786
2019-02-01,40,26.299694189602445
2019-02-01,41,9.7859327217125376
2019-03-01,0,100.0
2019-03-01,1,30.028735632183906
2019-03-01,2,32.183908045977013
2019-03-01,3,33.90804597701149
2019-03-01,4,36.063218390804593
2019-03-01,5,38.505747126436781
2019-03-01,6,37.068965517241381
2019-03-01,7,36.350574712643677
2019-03-01,8,36.925287356321839
2019-03-01,9,35.05747126436782
2019-03-01,10,41.666666666666671
2019-03-01,11,33.620689655172413
2019-03-01,12,38.649425287356323
2019-03-01,13,36.637931034482754
2019-03-01,14,40.517241379310342
2019-03-01,15,37.212643678160916
2019-03-01,16,36.494252873563219
2019-03-01,17,37.212643678160916
2019-03-01,18,36.063218390804593
2019-03-01,19,33.90804597701149
2019-03-01,20,54.597701149425291
2019-03-01,21,31.609195402298852
2019-03-01,22,35.05747126436782
2019-03-01,23,38.505747126436781
2019-03-01,24,36.350574712643677
2019-03-01,25,36.494252873563219
2019-03-01,26,34.195402298850574
2019-03-01,27,44.396551724137936
2019-03-01,28,34.482758620689658
2019-03-01,29,38.362068965517246
2019-03-01,30,39.94252873563218
2019-03-01,31,35.201149425287355
2019-03-01,32,36.063218390804593
2019-03-01,33,34.770114942528735
2019-03-01,34,37.356321839080458
2019-03-01,35,38.936781609195407
2019-03-01,36,34.482758620689658
2019-03-01,37,36.494252873563219
2019-03-01,38,34.051724137931032
2019-03-01,39,28.59195402298851
2019-03-01,40,14.798850574712644
2019-04-01,0,100.0
2019-04-01,1,25.874125874125873
2019-04-01,2,30.76923076923077
2019-04-01,3,34.965034965034967
2019-04-01,4,33.91608391608392
2019-04-01,5,34.965034965034967
2019-04-01,6,37.23776223776224
2019-04-01,7,34.44055944055944
2019-04-01,8,38.636363636363633
2019-04-01,9,33.04195804195804
2019-04-01,10,38.461538461538467
2019-04-01,11,35.83916083916084
2019-04-01,12,33.91608391608392
2019-04-01,13,44.755244755244753
2019-04-01,14,32.167832167832167
2019-04-01,15,34.090909090909086
2019-04-01,16,39.16083916083916
2019-04-01,17,36.188811188811187
2019-04-01,18,34.965034965034967
2019-04-01,19,28.321678321678323
2019-04-01,20,56.993006993006986
2019-04-01,21,33.04195804195804
2019-04-01,22,33.74125874125874
2019-04-01,23,35.489510489510486
2019-04-01,24,37.23776223776224
2019-04-01,25,35.83916083916084
2019-04-01,26,44.230769230769226
2019-04-01,27,31.46853146853147
2019-04-01,28,37.06293706293706
2019-04-01,29,31.643356643356647
2019-04-01,30,40.384615384615387
2019-04-01,31,34.790209790209794
2019-04-01,32,38.286713286713287
2019-04-01,33,36.538461538461533
2019-04-01,34,34.615384615384613
2019-04-01,35,34.44055944055944
2019-04-01,36,34.44055944055944
2019-04-01,37,32.517482517482513
2019-04-01,38,29.195804195804197
2019-04-01,39,14.160839160839162
2019-05-01,0,100.0
2019-05-01,1,20.833333333333336
2019-05-01,2,29.326923076923077
2019-05-01,3,28.685897435897434
2019-05-01,4,31.410256410256409
2019-05-01,5,30.128205128205128
2019-05-01,6,32.211538461538467
2019-05-01,7,32.371794871794876
2019-05-01,8,32.532051282051285
2019-05-01,9,31.410256410256409
2019-05-01,10,35.096153846153847
2019-05-01,11,31.089743589743591
2019-05-01,12,28.205128205128204
2019-05-01,13,39.583333333333329
2019-05-01,14,31.570512820512818
2019-05-01,15,32.8525641025641
2019-05-01,16,30.76923076923077
2019-05-01,17,31.410256410256409
2019-05-01,18,28.685897435897434
2019-05-01,19,54.006410256410255
2019-05-01,20,27.243589743589741
2019-05-01,21,28.044871794871796
2019-05-01,22,31.410256410256409
2019-05-01,23,33.653846153846153
2019-05-01,24,31.570512820512818
2019-05-01,25,27.403846153846157
2019-05-01,26,40.224358974358978
2019-05-01,27,30.128205128205128
2019-05-01,28,31.25
2019-05-01,29,36.538461538461533
2019-05-01,30,29.647435897435898
2019-05-01,31,34.455128205128204
2019-05-01,32,32.371794871794876
2019-05-01,33,29.166666666666668
2019-05-01,34,30.608974358974361
2019-05-01,35,30.76923076923077
2019-05-01,36,29.166666666666668
2019-05-01,37,25.801282051282055
2019-05-01,38,11.858974358974358
2019-06-01,0,100.0
2019-06-01,1,25.70694087403599
2019-06-01,2,30.077120822622106
2019-06-01,3,28.020565552699228
2019-06-01,4,32.390745501285345
2019-06-01,5,29.305912596401029
2019-06-01,6,34.704370179948583
2019-06-01,7,32.133676092544988
2019-06-01,8,32.133676092544988
2019-06-01,9,34.190231362467863
2019-06-01,10,31.876606683804624
2019-06-01,11,30.077120822622106
2019-06-01,12,39.0745501285347
2019-06-01,13,34.190231362467863
2019-06-01,14,32.647814910025708
2019-06-01,15,29.048843187660665
2019-06-01,16,33.161953727506429
2019-06-01,17,32.133676092544988
2019-06-01,18,29.048843187660665
2019-06-01,19,47.300771208226223
2019-06-01,20,28.277634961439592
2019-06-01,21,32.904884318766065
2019-06-01,22,31.362467866323907
2019-06-01,23,34.447300771208226
2019-06-01,24,24.935732647814909
2019-06-01,25,45.758354755784062
2019-06-01,26,28.534704370179949
2019-06-01,27,32.904884318766065
2019-06-01,28,34.190231362467863
2019-06-01,29,32.390745501285345
2019-06-01,30,32.647814910025708
2019-06-01,31,32.904884318766065
2019-06-01,32,30.59125964010283
2019-06-01,33,32.133676092544988
2019-06-01,34,31.105398457583551
2019-06-01,35,28.277634961439592
2019-06-01,36,25.449871465295633
2019-06-01,37,10.796915167095115
2019-07-01,0,100.0
2019-07-01,1,22.825150732127479
2019-07-01,2,27.906976744186046
2019-07-01,3,32.558139534883722
2019-07-01,4,30.835486649440135
2019-07-01,5,32.6442721791559
2019-07-01,6,33.591731266149871
2019-07-01,7,33.591731266149871
2019-07-01,8,31.782945736434108
2019-07-01,9,36.261843238587424
2019-07-01,10,30.490956072351423
2019-07-01,11,31.782945736434108
2019-07-01,12,41.60206718346253
2019-07-01,13,30.835486649440135
2019-07-01,14,31.869078380706288
2019-07-01,15,34.022394487510766
