first_join_month,month_diff,retention
2019-07-01,16,31.955211024978468
2019-07-01,17,28.940568475452196
2019-07-01,18,55.986218776916452
2019-07-01,19,25.150732127476317
2019-07-01,20,31.524547803617569
2019-07-01,21,30.232558139534881
2019-07-01,22,34.883720930232556
2019-07-01,23,31.869078380706288
2019-07-01,24,41.688199827734714
2019-07-01,25,30.1464254952627
2019-07-01,26,32.385874246339363
2019-07-01,27,36.003445305770889
2019-07-01,28,30.232558139534881
2019-07-01,29,34.7114556416882
2019-07-01,30,34.2807924203273
2019-07-01,31,30.40482342807924
2019-07-01,32,31.352282515073217
2019-07-01,33,32.041343669250644
2019-07-01,34,30.060292850990528
2019-07-01,35,26.528854435831178
2019-07-01,36,11.886304909560723
2019-08-01,0,100.0
2019-08-01,1,26.736566186107467
2019-08-01,2,29.226736566186105
2019-08-01,3,30.406290956749672
2019-08-01,4,32.634338138925294
2019-08-01,5,34.207077326343381
2019-08-01,6,32.503276539973783
2019-08-01,7,34.469200524246396
2019-08-01,8,31.585845347313235
2019-08-01,9,37.090432503276539
2019-08-01,10,33.551769331585845
2019-08-01,11,28.571428571428569
2019-08-01,12,43.381389252948885
2019-08-01,13,31.585845347313235
2019-08-01,14,35.648754914809963
2019-08-01,15,33.158584534731325
2019-08-01,16,30.406290956749672
2019-08-01,17,33.28964613368283
2019-08-01,18,48.492791612057665
2019-08-01,19,29.357798165137616
2019-08-01,20,33.027522935779821
2019-08-01,21,36.3040629095675
2019-08-01,22,29.750982961992133
2019-08-01,23,31.061598951507207
2019-08-01,24,43.51245085190039
2019-08-01,25,32.503276539973783
2019-08-01,26,30.799475753604195
2019-08-01,27,36.041939711664483
2019-08-01,28,38.1389252948886
2019-08-01,29,30.144167758846656
2019-08-01,30,32.372214941022278
2019-08-01,31,33.28964613368283
2019-08-01,32,31.192660550458719
2019-08-01,33,31.847968545216254
2019-08-01,34,26.474442988204455
2019-08-01,35,13.106159895150721
2019-09-01,0,100.0
2019-09-01,1,24.926253687315633
2019-09-01,2,29.498525073746311
2019-09-01,3,33.038348082595867
2019-09-01,4,32.595870206489671
2019-09-01,5,32.890855457227133
2019-09-01,6,34.365781710914455
2019-09-01,7,33.480825958702063
2019-09-01,8,34.21828908554572
2019-09-01,9,35.398230088495573
2019-09-01,10,33.1858407079646
2019-09-01,11,38.053097345132741
2019-09-01,12,35.9882005899705
2019-09-01,13,32.743362831858406
2019-09-01,14,33.6283185840708
2019-09-01,15,35.398230088495573
2019-09-01,16,29.941002949852507
2019-09-01,17,53.2448377581121
2019-09-01,18,29.941002949852507
2019-09-01,19,32.30088495575221
2019-09-01,20,34.365781710914455
2019-09-01,21,32.153392330383483
2019-09-01,22,33.923303834808259
2019-09-01,23,43.952802359882007
2019-09-01,24,29.056047197640115
2019-09-01,25,33.775811209439524
2019-09-01,26,37.315634218289084
2019-09-01,27,32.890855457227133
2019-09-01,28,33.923303834808259
2019-09-01,29,33.038348082595867
2019-09-01,30,33.480825958702063
2019-09-01,31,34.365781710914455
2019-09-01,32,31.12094395280236
2019-09-01,33,27.728613569321535
2019-09-01,34,12.831858407079647
2019-10-01,0,100.0
2019-10-01,1,24.200913242009133
2019-10-01,2,30.74581430745814
2019-10-01,3,32.115677321156774
2019-10-01,4,34.094368340943682
2019-10-01,5,33.028919330289192
2019-10-01,6,33.333333333333329
2019-10-01,7,36.5296803652968
2019-10-01,8,35.61643835616438
2019-10-01,9,35.920852359208524
2019-10-01,10,31.81126331811263
2019-10-01,11,42.6179604261796
2019-10-01,12,30.593607305936072
2019-10-01,13,36.377473363774733
2019-10-01,14,31.963470319634702
2019-10-01,15,35.0076103500761
2019-10-01,16,26.331811263318112
2019-10-01,17,55.8599695585997
2019-10-01,18,31.05022831050228
2019-10-01,19,34.246575342465754
2019-10-01,20,36.5296803652968
2019-10-01,21,31.506849315068493
2019-10-01,22,43.226788432267881
2019-10-01,23,31.354642313546421
2019-10-01,24,32.115677321156774
2019-10-01,25,38.051750380517504
2019-10-01,26,32.420091324200911
2019-10-01,27,37.442922374429223
2019-10-01,28,32.87671232876712
2019-10-01,29,32.420091324200911
2019-10-01,30,33.333333333333329
2019-10-01,31,31.963470319634702
2019-10-01,32,28.462709284627092
2019-10-01,33,12.633181126331811
2019-11-01,0,100.0
2019-11-01,1,27.769985974754558
2019-11-01,2,34.221598877980362
2019-11-01,3,34.922861150070126
2019-11-01,4,36.044880785413746
2019-11-01,5,38.429172510518931
2019-11-01,6,34.922861150070126
2019-11-01,7,37.447405329593266
2019-11-01,8,39.130434782608695
2019-11-01,9,36.886395511921464
2019-11-01,10,32.819074333800842
2019-11-01,11,45.862552594670412
2019-11-01,12,35.203366058906035
2019-11-01,13,38.70967741935484
2019-11-01,14,35.62412342215989
2019-11-01,15,32.678821879382895
2019-11-01,16,56.661991584852736
2019-11-01,17,31.697054698457222
2019-11-01,18,35.62412342215989
2019-11-01,19,35.764375876577844
2019-11-01,20,38.990182328190741
2019-11-01,21,31.556802244039272
2019-11-01,22,45.72230014025245
2019-11-01,23,38.14866760168303
2019-11-01,24,38.70967741935484
2019-11-01,25,34.642356241234225
2019-11-01,26,38.008415147265076
2019-11-01,27,35.06311360448808
2019-11-01,28,38.288920056100984
2019-11-01,29,33.660589060308553
2019-11-01,30,37.58765778401122
2019-11-01,31,30.014025245441793
2019-11-01,32,14.446002805049089
2019-12-01,0,100.0
2019-12-01,1,22.413793103448278
2019-12-01,2,26.108374384236456
2019-12-01,3,28.571428571428569
2019-12-01,4,32.019704433497537
2019-12-01,5,30.78817733990148
2019-12-01,6,30.049261083743843
2019-12-01,7,30.295566502463057
2019-12-01,8,35.714285714285715
2019-12-01,9,28.571428571428569
2019-12-01,10,33.990147783251231
2019-12-01,11,33.251231527093594
2019-12-01,12,32.266009852216747
2019-12-01,13,31.527093596059114
2019-12-01,14,28.817733990147783
2019-12-01,15,24.137931034482758
2019-12-01,16,51.970443349753694
2019-12-01,17,27.339901477832512
2019-12-01,18,30.295566502463057
2019-12-01,19,32.512315270935957
2019-12-01,20,28.817733990147783
2019-12-01,21,39.6551724137931
2019-12-01,22,29.802955665024633
2019-12-01,23,27.093596059113302
2019-12-01,24,34.236453201970448
2019-12-01,25,33.497536945812804
2019-12-01,26,29.802955665024633
2019-12-01,27,29.55665024630542
2019-12-01,28,31.03448275862069
2019-12-01,29,28.078817733990146
2019-12-01,30,24.630541871921181
2019-12-01,31,10.098522167487685
2020-01-01,0,100.0
2020-01-01,1,23.462783171521036
2020-01-01,2,29.773462783171524
2020-01-01,3,29.773462783171524
2020-01-01,4,35.436893203883493
2020-01-01,5,33.333333333333329
2020-01-01,6,35.59870550161812
2020-01-01,7,33.818770226537218
2020-01-01,8,35.436893203883493
2020-01-01,9,32.038834951456316
2020-01-01,10,42.071197411003233
2020-01-01,11,31.877022653721681
2020-01-01,12,35.59870550161812
2020-01-01,13,30.582524271844658
2020-01-01,14,30.906148867313917
2020-01-01,15,50.323624595469255
2020-01-01,16,30.906148867313917
2020-01-01,17,31.067961165048541
2020-01-01,18,37.540453074433657
2020-01-01,19,32.686084142394819
2020-01-01,20,41.262135922330096
2020-01-01,21,30.258899676375407
2020-01-01,22,31.715210355987054
2020-01-01,23,36.73139158576052
2020-01-01,24,38.673139158576056
2020-01-01,25,28.478964401294498
2020-01-01,26,34.3042071197411
2020-01-01,27,34.3042071197411
2020-01-01,28,29.61165048543689
2020-01-01,29,27.508090614886733
2020-01-01,30,12.459546925566343
2020-02-01,0,100.0
2020-02-01,1,29.6398891966759
2020-02-01,2,33.37950138504155
2020-02-01,3,36.70360110803324
2020-02-01,4,35.041551246537395
2020-02-01,5,39.196675900277008
2020-02-01,6,38.642659279778393
2020-02-01,7,40.858725761772853
2020-02-01,8,37.534626038781163
2020-02-01,9,34.072022160664822
2020-02-01,10,45.290858725761773
2020-02-01,11,36.288088642659275
2020-02-01,12,37.257617728531855
2020-02-01,13,37.257617728531855
2020-02-01,14,28.80886426592798
2020-02-01,15,59.972299168975077
2020-02-01,16,35.59556786703601
2020-02-01,17,35.041551246537395
2020-02-01,18,41.274238227146817
2020-02-01,19,30.886426592797783
2020-02-01,20,48.89196675900277
2020-02-01,21,33.933518005540165
2020-02-01,22,43.905817174515235
2020-02-01,23,35.59556786703601
2020-02-01,24,34.48753462603878
2020-02-01,25,41.13573407202216
2020-02-01,26,36.70360110803324
2020-02-01,27,34.072022160664822
2020-02-01,28,31.440443213296398
2020-02-01,29,14.681440443213297
2020-03-01,0,100.0
2020-03-01,1,29.562594268476623
2020-03-01,2,35.143288084464551
2020-03-01,3,37.104072398190048
2020-03-01,4,40.573152337858218
2020-03-01,5,39.819004524886878
2020-03-01,6,36.651583710407238
2020-03-01,7,40.723981900452486
2020-03-01,8,39.366515837104075
2020-03-01,9,40.42232277526395
2020-03-01,10,41.6289592760181
2020-03-01,11,38.763197586727
2020-03-01,12,37.254901960784316
2020-03-01,13,36.50075414781297
2020-03-01,14,56.259426847662141
2020-03-01,15,33.936651583710407
2020-03-01,16,38.461538461538467
2020-03-01,17,39.064856711915539
2020-03-01,18,36.95324283559578
2020-03-01,19,46.304675716440421
2020-03-01,20,36.048265460030166
2020-03-01,21,45.098039215686278
2020-03-01,22,34.992458521870283
2020-03-01,23,38.3107088989442
2020-03-01,24,38.461538461538467
2020-03-01,25,40.573152337858218
2020-03-01,26,35.294117647058826
2020-03-01,27,33.031674208144793
2020-03-01,28,18.401206636500756
2020-04-01,0,100.0
2020-04-01,1,29.558823529411764
2020-04-01,2,37.941176470588232
2020-04-01,3,38.970588235294116
2020-04-01,4,39.852941176470594
2020-04-01,5,41.17647058823529
2020-04-01,6,39.558823529411761
2020-04-01,7,42.794117647058819
2020-04-01,8,39.705882352941174
2020-04-01,9,45.882352941176471
2020-04-01,10,36.911764705882355
2020-04-01,11,40.588235294117645
2020-04-01,12,40.735294117647058
2020-04-01,13,32.794117647058826
2020-04-01,14,59.117647058823529
2020-04-01,15,39.852941176470594
2020-04-01,16,38.82352941176471
2020-04-01,17,41.617647058823529
2020-04-01,18,46.32352941176471
2020-04-01,19,35.735294117647058
2020-04-01,20,39.117647058823529
2020-04-01,21,43.970588235294116
2020-04-01,22,40.588235294117645
2020-04-01,23,39.117647058823529
2020-04-01,24,39.852941176470594
2020-04-01,25,39.852941176470594
2020-04-01,26,33.970588235294116
2020-04-01,27,17.794117647058822
2020-05-01,0,100.0
2020-05-01,1,24.299065420560748
2020-05-01,2,25.467289719626169
2020-05-01,3,30.373831775700932
2020-05-01,4,29.672897196261683
2020-05-01,5,28.738317757009348
2020-05-01,6,33.644859813084111
2020-05-01,7,33.177570093457945
2020-05-01,8,26.168224299065418
2020-05-01,9,37.149532710280376
2020-05-01,10,31.775700934579437
2020-05-01,11,26.869158878504674
2020-05-01,12,29.439252336448597
2020-05-01,13,49.532710280373834
2020-05-01,14,26.635514018691588
2020-05-01,15,30.8411214953271
2020-05-01,16,30.140186915887853
2020-05-01,17,25.934579439252335
2020-05-01,18,40.654205607476634
2020-05-01,19,26.168224299065418
2020-05-01,20,35.514018691588781
2020-05-01,21,30.373831775700932
2020-05-01,22,30.8411214953271
2020-05-01,23,26.869158878504674
2020-05-01,24,30.140186915887853
2020-05-01,25,23.364485981308412
2020-05-01,26,10.514018691588785
2020-06-01,0,100.0
2020-06-01,1,30.298273155416013
2020-06-01,2,35.478806907378335
2020-06-01,3,40.1883830455259
2020-06-01,4,38.30455259026688
2020-06-01,5,41.758241758241759
2020-06-01,6,39.874411302982729
2020-06-01,7,40.1883830455259
2020-06-01,8,38.461538461538467
2020-06-01,9,45.054945054945058
2020-06-01,10,41.130298273155411
2020-06-01,11,39.0894819466248
2020-06-01,12,32.967032967032964
2020-06-01,13,55.886970172684457
2020-06-01,14,39.874411302982729
2020-06-01,15,39.874411302982729
2020-06-01,16,36.734693877551024
2020-06-01,17,50.235478806907373
2020-06-01,18,37.990580847723706
2020-06-01,19,40.1883830455259
2020-06-01,20,39.403453689167975
2020-06-01,21,40.973312401883831
2020-06-01,22,37.519623233908952
2020-06-01,23,39.560439560439562
2020-06-01,24,32.49607535321821
2020-06-01,25,18.838304552590269
2020-07-01,0,100.0
2020-07-01,1,28.12041116005874
2020-07-01,2,35.168869309838477
2020-07-01,3,38.1057268722467
2020-07-01,4,37.518355359765046
2020-07-01,5,40.161527165932455
2020-07-01,6,43.4654919236417
2020-07-01,7,33.480176211453745
2020-07-01,8,45.301027900146842
2020-07-01,9,34.434654919236415
2020-07-01,10,40.89574155653451
2020-07-01,11,36.417033773861966
2020-07-01,12,56.6079295154185
2020-07-01,13,34.140969162995596
2020-07-01,14,36.270190895741557
2020-07-01,15,41.336270190895739
2020-07-01,16,45.374449339207047
2020-07-01,17,33.627019089574155
2020-07-01,18,44.566813509544787
2020-07-01,19,32.525697503671068
2020-07-01,20,40.822320117474305
2020-07-01,21,38.1057268722467
2020-07-01,22,37.298091042584439
2020-07-01,23,33.406754772393541
2020-07-01,24,16.079295154185022
2020-08-01,0,100.0
2020-08-01,1,32.490272373540854
2020-08-01,2,39.78599221789883
2020-08-01,3,40.75875486381323
2020-08-01,4,44.747081712062261
2020-08-01,5,40.564202334630352
2020-08-01,6,43.968871595330739
2020-08-01,7,38.618677042801558
2020-08-01,8,50.291828793774314
2020-08-01,9,41.92607003891051
2020-08-01,10,43.482490272373539
2020-08-01,11,36.478599221789878
2020-08-01,12,57.490272373540854
2020-08-01,13,40.466926070038909
2020-08-01,14,44.163424124513618
2020-08-01,15,38.132295719844358
2020-08-01,16,50.680933852140072
2020-08-01,17,41.634241245136188
2020-08-01,18,42.607003891050582
2020-08-01,19,42.4124513618677
2020-08-01,20,42.023346303501945
2020-08-01,21,42.120622568093388
2020-08-01,22,37.062256809338521
2020-08-01,23,20.136186770428015
2020-09-01,0,100.0
2020-09-01,1,28.350515463917525
2020-09-01,2,35.953608247422679
2020-09-01,3,38.659793814432994
2020-09-01,4,39.175257731958766
2020-09-01,5,38.402061855670105
2020-09-01,6,40.077319587628871
2020-09-01,7,39.819587628865975
2020-09-01,8,43.814432989690722
2020-09-01,9,39.046391752577321
2020-09-01,10,37.628865979381445
2020-09-01,11,54.510309278350512
2020-09-01,12,33.762886597938149
2020-09-01,13,38.273195876288653
2020-09-01,14,39.046391752577321
2020-09-01,15,45.74742268041237
2020-09-01,16,36.984536082474229
2020-09-01,17,39.690721649484537
2020-09-01,18,39.819587628865975
2020-09-01,19,38.917525773195877
2020-09-01,20,38.015463917525771
2020-09-01,21,32.603092783505154
2020-09-01,22,18.298969072164947
2020-10-01,0,100.0
2020-10-01,1,37.104622871046224
2020-10-01,2,41.605839416058394
2020-10-01,3,41.970802919708028
2020-10-01,4,42.092457420924575
2020-10-01,5,45.863746958637471
2020-10-01,6,42.457420924574208
2020-10-01,7,50.364963503649641
2020-10-01,8,40.389294403892947
2020-10-01,9,45.620437956204377
2020-10-01,10,36.253041362530411
2020-10-01,11,63.625304136253035
2020-10-01,12,40.997566909975667
2020-10-01,13,45.012165450121657
2020-10-01,14,49.270072992700733
2020-10-01,15,40.997566909975667
2020-10-01,16,44.282238442822383
2020-10-01,17,44.160583941605843
2020-10-01,18,43.187347931873482
2020-10-01,19,42.822384428223842
2020-10-01,20,38.321167883211679
2020-10-01,21,20.194647201946474
2020-11-01,0,100.0
2020-11-01,1,32.324455205811134
2020-11-01,2,37.651331719128329
2020-11-01,3,40.92009685230024
2020-11-01,4,40.799031476997577
2020-11-01,5,45.036319612590795
2020-11-01,6,37.651331719128329
2020-11-01,7,46.852300242130752
2020-11-01,8,41.525423728813557
2020-11-01,9,41.28329297820823
2020-11-01,10,57.384987893462466
2020-11-01,11,36.198547215496369
2020-11-01,12,41.525423728813557
2020-11-01,13,39.46731234866828
2020-11-01,14,46.973365617433416
2020-11-01,15,44.915254237288138
2020-11-01,16,39.709443099273606
2020-11-01,17,41.041162227602904
2020-11-01,18,39.83050847457627
2020-11-01,19,37.772397094430993
2020-11-01,20,18.038740920096853
2020-12-01,0,100.0
2020-12-01,1,21.601941747572813
2020-12-01,2,26.21359223300971
2020-12-01,3,31.067961165048541
2020-12-01,4,32.5242718446602
2020-12-01,5,33.737864077669904
2020-12-01,6,32.5242718446602
2020-12-01,7,34.466019417475728
2020-12-01,8,31.067961165048541
2020-12-01,9,24.757281553398059
2020-12-01,10,52.9126213592233
2020-12-01,11,27.669902912621357
2020-12-01,12,31.310679611650489
2020-12-01,13,40.776699029126213
2020-12-01,14,25.485436893203882
2020-12-01,15,33.009708737864081
2020-12-01,16,35.194174757281552
2020-12-01,17,28.883495145631066
2020-12-01,18,26.941747572815533
2020-12-01,19,9.4660194174757279
2021-01-01,0,100.0
2021-01-01,1,39.397450753186561
2021-01-01,2,45.191193511008109
2021-01-01,3,46.349942062572424
2021-01-01,4,48.435689455388179
2021-01-01,5,47.856315179606021
2021-01-01,6,53.070683661645425
2021-01-01,7,46.581691772885286
2021-01-01,8,46.118192352259555
2021-01-01,9,62.6882966396292
2021-01-01,10,43.800695249130939
2021-01-01,11,48.319814600231744
2021-01-01,12,53.765932792584017
2021-01-01,13,42.98957126303592
2021-01-01,14,47.972190034762455
2021-01-01,15,47.856315179606021
2021-01-01,16,47.3928157589803
2021-01-01,17,43.221320973348782
2021-01-01,18,23.986095017381228
2021-02-01,0,100.0
2021-02-01,1,36.699857752489329
2021-02-01,2,42.389758179231862
2021-02-01,3,43.527738264580371
2021-02-01,4,46.514935988620195
2021-02-01,5,42.389758179231862
2021-02-01,6,49.075391180654336
2021-02-01,7,45.661450924608822
2021-02-01,8,37.411095305832148
2021-02-01,9,61.024182076813659
2021-02-01,10,43.812233285917493
2021-02-01,11,41.963015647226179
2021-02-01,12,49.359886201991465
2021-02-01,13,44.950213371266
2021-02-01,14,44.665718349928881
2021-02-01,15,43.812233285917493
2021-02-01,16,38.691322901849219
2021-02-01,17,23.186344238975817
2021-03-01,0,100.0
2021-03-01,1,31.773399014778324
2021-03-01,2,39.901477832512313
2021-03-01,3,41.009852216748769
2021-03-01,4,47.044334975369459
2021-03-01,5,42.241379310344826
2021-03-01,6,41.748768472906406
2021-03-01,7,40.763546798029552
2021-03-01,8,58.990147783251231
2021-03-01,9,36.699507389162562
2021-03-01,10,41.379310344827587
2021-03-01,11,44.45812807881773
2021-03-01,12,46.059113300492612
2021-03-01,13,39.6551724137931
2021-03-01,14,41.748768472906406
2021-03-01,15,35.960591133004925
2021-03-01,16,22.906403940886698
2021-04-01,0,100.0
2021-04-01,1,32.782369146005507
2021-04-01,2,40.22038567493113
2021-04-01,3,43.663911845730027
2021-04-01,4,42.561983471074385
2021-04-01,5,48.89807162534435
2021-04-01,6,40.358126721763085
2021-04-01,7,37.327823691460054
2021-04-01,8,56.473829201101935
2021-04-01,9,43.801652892561982
2021-04-01,10,47.382920110192842
2021-04-01,11,37.1900826446281
2021-04-01,12,46.280991735537192
2021-04-01,13,41.32231404958678
2021-04-01,14,37.603305785123972
2021-04-01,15,22.865013774104685
2021-05-01,0,100.0
2021-05-01,1,25.72062084257206
2021-05-01,2,34.589800443458977
2021-05-01,3,34.811529933481154
2021-05-01,4,34.368070953436806
2021-05-01,5,37.915742793791573
2021-05-01,6,34.146341463414636
2021-05-01,7,50.110864745011085
2021-05-01,8,32.372505543237253
2021-05-01,9,30.155210643015522
2021-05-01,10,38.35920177383592
2021-05-01,11,35.698447893569849
2021-05-01,12,35.920177383592019
2021-05-01,13,31.042128603104214
2021-05-01,14,14.634146341463413
2021-06-01,0,100.0
2021-06-01,1,36.715620827770366
2021-06-01,2,42.056074766355138
2021-06-01,3,46.995994659546056
2021-06-01,4,46.728971962616825
2021-06-01,5,46.328437917222963
2021-06-01,6,40.987983978638184
2021-06-01,7,60.614152202937255
2021-06-01,8,45.260347129506009
2021-06-01,9,47.2630173564753
2021-06-01,10,45.393858477970625
2021-06-01,11,46.862483311081441
2021-06-01,12,42.189586114819761
2021-06-01,13,24.566088117489986
2021-07-01,0,100.0
2021-07-01,1,41.231929604022625
2021-07-01,2,46.700188560653679
2021-07-01,3,51.03708359522313
2021-07-01,4,51.602765556253928
2021-07-01,5,48.208673790069142
2021-07-01,6,62.602137020741679
2021-07-01,7,41.860465116279073
2021-07-01,8,53.865493400377119
2021-07-01,9,49.528598365807667
2021-07-01,10,47.203016970458833
2021-07-01,11,45.44311753614079
2021-07-01,12,28.724072910119418
2021-08-01,0,100.0
2021-08-01,1,40.888066604995373
2021-08-01,2,48.2886216466235
2021-08-01,3,49.213691026827014
2021-08-01,4,55.041628122109152
2021-08-01,5,45.143385753931547
2021-08-01,6,59.944495837187795
2021-08-01,7,45.420906567992596
2021-08-01,8,54.5790934320074
2021-08-01,9,50.231267345050881
2021-08-01,10,47.548566142460686
2021-08-01,11,29.232192414431079
2021-09-01,0,100.0
2021-09-01,1,41.239316239316238
2021-09-01,2,48.29059829059829
2021-09-01,3,48.183760683760681
2021-09-01,4,51.709401709401718
2021-09-01,5,57.799145299145295
2021-09-01,6,46.901709401709404
2021-09-01,7,50.213675213675216
2021-09-01,8,49.679487179487182
2021-09-01,9,46.901709401709404
2021-09-01,10,27.884615384615387
2021-10-01,0,100.0
2021-10-01,1,49.272550921435496
2021-10-01,2,53.249272550921432
2021-10-01,3,57.807953443258974
2021-10-01,4,46.750727449078568
2021-10-01,5,68.283220174587782
2021-10-01,6,56.450048496605241
2021-10-01,7,52.764306498545096
2021-10-01,8,52.4733268671193
2021-10-01,9,32.783705140640159
2021-11-01,0,100.0
2021-11-01,1,43.326039387308533
2021-11-01,2,50.0
2021-11-01,3,52.844638949671776
2021-11-01,4,60.284463894967175
2021-11-01,5,47.4835886214442
2021-11-01,6,56.564551422319475
2021-11-01,7,48.030634573304162
2021-11-01,8,32.822757111597376
2021-12-01,0,100.0
2021-12-01,1,29.107981220657276
2021-12-01,2,39.201877934272304
2021-12-01,3,35.44600938967136
2021-12-01,4,51.173708920187785
2021-12-01,5,38.497652582159624
2021-12-01,6,39.906103286384976
2021-12-01,7,17.370892018779344
2022-01-01,0,100.0
2022-01-01,1,43.913857677902627
2022-01-01,2,54.5880149812734
2022-01-01,3,60.955056179775283
2022-01-01,4,54.307116104868911
2022-01-01,5,52.996254681647933
2022-01-01,6,33.707865168539328
2022-02-01,0,100.0
2022-02-01,1,52.517162471395885
2022-02-01,2,56.979405034324948
2022-02-01,3,65.789473684210535
2022-02-01,4,61.212814645308924
2022-02-01,5,40.732265446224261
2022-03-01,0,100.0
2022-03-01,1,56.670602125147582
2022-03-01,2,68.949232585596221
2022-03-01,3,59.858323494687127
2022-03-01,4,46.517119244391971
2022-04-01,0,100.0
2022-04-01,1,60.655737704918032
2022-04-01,2,73.770491803278688
2022-04-01,3,49.88290398126464
2022-05-01,0,100.0
2022-05-01,1,53.644314868804663
2022-05-01,2,35.568513119533527
2022-06-01,0,100.0
2022-06-01,1,75.7496740547588
2022-07-01,0,100.0